[Threads] Utilisation de 20 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:20
INFO : RESCAL : [ 10] fit: 0.42777 | delta: 2.8e-04 | secs: 18.90273
INFO : RESCAL : [ 11] fit: 0.42798 | delta: 2.1e-04 | secs: 18.67393
INFO : RESCAL : [ 12] fit: 0.42817 | delta: 1.9e-04 | secs: 19.11134
INFO : RESCAL : [ 13] fit: 0.42834 | delta: 1.8e-04 | secs: 18.87089
INFO : RESCAL : [ 14] fit: 0.42850 | delta: 1.6e-04 | secs: 18.65000
INFO : RESCAL : [ 15] fit: 0.42865 | delta: 1.5e-04 | secs: 19.05543
INFO : RESCAL : [ 16] fit: 0.42878 | delta: 1.3e-04 | secs: 18.45428
INFO : RESCAL : [ 17] fit: 0.42889 | delta: 1.1e-04 | secs: 18.43425
INFO : RESCAL : [ 18] fit: 0.42899 | delta: 1.0e-04 | secs: 19.23350
INFO : RESCAL : [ 19] fit: 0.42908 | delta: 8.7e-05 | secs: 18.66924
[Fold 4] AUC-PR: 0.988318
INFO : RESCAL : [  0] fit: 0.29185 | delta: 2.9e-01 | secs: 19.08422
INFO : RESCAL : [  1] fit: 0.40686 | delta: 1.2e-01 | secs: 18.32076
INFO : RESCAL : [  2] fit: 0.41978 | delta: 1.3e-02 | secs: 18.51637
INFO : RESCAL : [  3] fit: 0.42449 | delta: 4.7e-03 | secs: 19.14068
INFO : RESCAL : [  4] fit: 0.42688 | delta: 2.4e-03 | secs: 18.10236
INFO : RESCAL : [  5] fit: 0.42839 | delta: 1.5e-03 | secs: 19.40375
INFO : RESCAL : [  6] fit: 0.42937 | delta: 9.8e-04 | secs: 18.46951
INFO : RESCAL : [  7] fit: 0.43002 | delta: 6.5e-04 | secs: 18.93307
INFO : RESCAL : [  8] fit: 0.43049 | delta: 4.7e-04 | secs: 18.88102
INFO : RESCAL : [  9] fit: 0.43084 | delta: 3.5e-04 | secs: 18.66771
